#gene	differential_expression_T_test_p_value	out_aug/HAP1_KO1_a_L000/HAP1_KO1_a_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM	out_aug/HAP1_KO1_b_L000/HAP1_KO1_b_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM	out_aug/HAP1_KO1_c_L000/HAP1_KO1_c_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM	out_aug/HAP1_P1_a_L000/HAP1_P1_a_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM	out_aug/HAP1_P1_b_L000/HAP1_P1_b_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM	out_aug/HAP1_P1_c_L000/HAP1_P1_c_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM
FRMD5	0.011207777806403826	1.9173362673527914	1.5716540653008637	1.526394465014884	2.5360131496097895	2.2738444153834982	2.4286072767812157
FRMD6	0.018489752753230927	0.4559924527687434	0.5294759970430879	0.4851612094259104	1.0418871065051114	1.3139819452928168	1.4271824238202564
FRMPD3	0.009968805723205194	0.8116577773212242	0.4938313105761352	0.5615672105879649	1.1864370043870485	1.3539059730665244	1.2181232336606247
FSCN1	0.0020481496322817786	49.91623051723344	54.802903466309225	48.99778744107505	71.8669563943274	75.68282345516452	68.21317591621026
FTH1	0.017185349998013737	34.52083952743785	38.82139312362107	39.177702852706624	46.922395007816256	51.54580417596072	56.1011493932458
FTL	0.0009277019829325672	354.7141514198838	373.76526211178026	391.05651694690005	547.4126559268927	561.2232082934432	547.4126559268927
FTSJ3	0.0275942215413189	4.74341520849745	4.9725058227707475	5.490353980789355	4.254842864378001	4.105067100618243	3.446611736956651
FUBP1	0.0008025904395316069	41.07629218627152	41.43064118996786	40.25594345078884	36.93319770750967	35.79092422046862	35.79092422046862
FUK	0.03430916623254112	2.394299351211728	1.6699721987440832	1.9500419174785917	2.7690225821215706	2.6706493441081505	3.146437196825848
FURIN	0.003770162800220732	27.331609314739367	27.453673265939795	25.516905991598637	31.203169293567143	31.784474101585065	32.7110228402871
FUS	0.0021208775532919493	14.697214426074021	14.13869100946451	15.305692966231575	11.337753607061195	11.139690014446272	12.062468906060891
FXR2	0.020507542292363026	14.842575021048171	16.282625711673884	14.501152178987487	18.785047208694937	18.845241814024046	18.98283436976151
FXYD5	0.02442197055294193	67.09430357837967	73.29004869864963	70.97836437375352	79.45095868469839	80.88972485446273	88.20164125566771
FXYD6	0.0037731587602240738	87.8434166013447	78.99857224522312	86.76029794737887	110.11448947199591	106.8716151925159	112.05601097631425
FXYD6-FXYD2	0.012398880605987168	239.4500443057431	198.73007203652324	227.0721813993946	287.48789052178034	275.7323938803159	308.4264048031508
FYCO1	0.024063079806076724	7.756919420597014	7.307573510098213	7.808628455155948	8.764745203263546	8.144698314609817	8.6766218275071
FYN	9.159111639458823e-06	18.542656646651857	18.59729542315416	19.460987403139043	7.02081222019014	6.568763607991606	7.422652652679818
FZD2	0.04581041065988618	11.360747599642115	13.853480489711899	12.779385144355336	18.586829259434918	14.687584516350777	17.818274539605117
FZD7	0.028898229645218824	17.285757194126262	18.658306510526863	15.937868057761031	12.83953976072418	13.001536085086856	12.73105192698275
FZR1	0.02873655157073311	16.69464879098619	16.400651715674176	14.91357570095096	13.591040187229064	13.037350461157937	14.107359613787601
G3BP1	0.005277506698346514	11.545610039028146	10.96382869312734	11.745784344985966	10.067939529603743	9.441427686076562	9.572719826469122
GAA	0.004567713419928468	19.93036258942944	17.924867086905333	19.89860206075197	25.455622767753685	23.929185360783624	23.664964984429773
GAB1	0.04510637456243694	4.031715840356756	3.868756373860306	3.920804892840215	5.769444017808682	4.721292749278012	5.553908997466574
GAB2	0.015467084494799947	68.31032519058856	65.54375223625267	63.75678192073455	57.67543719052414	56.55054689177575	58.12114497574583
GABARAPL1	0.006551739529952892	5.595575383646822	4.68918466552439	5.583298729302091	7.847416605727756	7.504945017716431	7.296827575136998
GABRA5	0.023355479794908325	0.23818460382209086	0.09073201849049985	0.10496436912610492	3.828650707472574	3.3010383094993223	5.414367614520323
GALE	0.015396866293344823	2.5262879134261524	2.0506832071240866	2.401232259629809	3.41019067405063	2.892798898777333	3.3623441276236137
GALNT6	0.006902920632274976	3.195971359473545	2.9763966741667485	3.195971359473545	2.270376783995009	2.1692601471604647	1.8108241524452346
GAMT	0.029793268718263252	17.976427264994197	16.468211661350985	20.66060450950096	26.490562716402664	25.00052427750049	21.871716758395323
GAREM1	0.013772894595215893	3.4942175738722683	3.7728909828062736	3.5122609721086993	4.38071093450876	4.1243332620148125	4.031715840356756
GARS	0.00040576201989035856	161.86942156895608	150.14622357776997	150.14622357776997	65.66876355465673	67.92065111133095	71.8669563943274
GART	0.0397586117168041	9.305763732292204	8.642581893376246	9.184628432238869	8.190759970060283	8.082888621865068	8.392533910640063
GAS2L1	0.018147351304087476	6.266275668690724	7.192511000924328	8.1093912872754	10.605809882199607	10.064311328669119	10.571254461875698
GAS6	0.044823501120870794	1.2856553862411988	1.645601369774013	1.5614732153518285	2.0324613785222048	1.9868658406647117	1.7292677263474394
GATA2	0.025556069888134667	37.146309417119085	35.80571902295976	30.737245263494426	41.14623478070811	45.62313863296513	43.299204516479385
GATB	0.042309763687672995	0.9152079606943394	0.8767701058749785	1.054392339976968	1.3835274961399646	1.3865309231781149	1.111231636566797
GATM	0.016425054198438545	4.267932438597995	4.582219222146745	4.66664791374015	3.9755786565959412	3.787687279123628	3.4863615475188094
GATSL2	0.010338412747361948	29.78008688653874	26.915525876623352	31.585827814896504	41.56093525841893	37.069625102177206	37.209473875947346
GATSL3	0.03745413835140828	4.371118490058917	2.971263996477326	4.250869451825341	10.305595403990921	8.22218615181643	6.588036185752213
GBA	0.009056268843253529	8.605116520665641	7.374868881783182	8.754702437532108	5.648912324726105	3.6368280178492243	4.507303184462802
GCLM	0.023406278404374394	0.5773427796404152	0.7443640600484497	0.9117812825301721	1.2893503919596883	1.177815034674501	1.2837216256301305
GDF1	0.0009597217254616544	7.9563543285013125	8.957056296081667	9.374924127227976	14.861759771172686	13.363781333698205	13.926821777880408
GDF15	0.022854655312259622	2.429322100888101	1.4383022133707246	2.5601860294616543	0.0627567840926193	0.4305493145539112	0.9616922098373758
GFI1	0.014144904977514694	3.0555197582052736	3.499122934060313	3.823247912803048	1.9836213962167937	2.529296868438097	2.2194806654524912
GFRA3	0.0029784096856914476	1.9280146345008096	1.6908769431042687	1.8228925952003214	0.7387657382657098	0.30874945890631716	0.38032585311986633
GID4	0.026469505998496973	9.676633378967678	9.912004802746324	9.209079405552961	11.47456198965299	12.414533839779876	10.943870256776089
GINS1	0.031198752645581435	11.413743384258972	12.659658540297462	12.683273332545419	14.202646252610215	14.472472318657717	13.938567633955264
GIT1	0.038818584623672485	41.76459310030265	43.77652899980902	42.25036956493925	45.875898372157	46.84311885498991	49.98813934040049
GLCCI1	0.007829092381413421	7.751139594610453	7.968775498683385	8.152849043651283	9.857176325465085	9.829137875114197	9.156566140197315
GLMP	0.02474803088154218	1.9433544096752966	3.0573148112879487	2.7715539151202377	0.875153997996834	0.591665629944532	0.6867737865389921
GLYR1	0.0304993805956845	25.021355618489295	24.689249068472183	24.758294762925544	21.205860415419558	23.02057910986301	21.813092416933788
GMPPB	0.03607200266256299	20.730576939683914	20.874088630070492	18.508217309838713	16.034860476449584	16.36838481978977	16.468211661350985
GMPS	0.0029566860493068655	10.010511118389458	9.588259648301827	9.801148676365974	8.691092409805814	8.496826029027812	8.511380608587016
GNAI2	0.0007572848820569074	68.71702200529276	64.4517716185792	63.29978894925028	83.4541586883486	87.32876422605739	87.70752301598112
GNAO1	0.005667382090836966	1.8157171963469996	2.0264502550583474	1.8362040535101087	2.78083426911547	2.802740343053861	2.4727779647506973
GNAS	0.0011751922666307921	103.41468761250262	104.49805362633072	100.31944655575272	114.79078631042745	118.32524818833623	116.99203806991699
GNAZ	0.0031465378009344442	18.181954962463994	20.143111676341416	18.75696224073273	25.430697865473046	24.78539730504652	23.303045065660836
GNE	0.04791812122433692	3.853996675574733	3.9664388759302738	4.383363787281077	7.164295996415823	5.327888262584253	6.071430237208475
GNG12	0.007594403937632197	11.587096515066856	10.73364475033546	12.728662626492502	14.561954941079534	16.057071437669297	15.937868057761031
GNG4	0.0037745518490418617	6.112326126014075	6.289393223982512	5.0975138012606225	8.67970623971428	9.520608921415223	8.425635517912182
GNL3L	0.01946585139651661	26.813696983652605	24.680804715150543	24.57279050463151	20.673763143186957	21.55645716021053	21.205860415419558
GOLGA2	0.027949836792808276	8.460749382047075	6.860836275767746	7.965369736880167	10.441792705434871	9.07777332936403	10.235786180128883
GOLGA5	0.031600482931219316	2.999362913382388	3.4272079636182675	2.5320641372696575	5.172209310555196	3.9198808509237435	5.209032192790681
GON4L	0.0290169398991975	11.400549693284857	10.164561018023662	10.754127015747997	9.06520509486279	8.918640985420172	9.478075244818262
GORASP1	0.015882337481966644	6.819356907986733	7.585157259913888	6.508692717483318	9.07777332936403	8.517790749800112	8.396279902174983
GOT1	0.010498820633578704	59.96440144545457	64.88416684765748	66.89556490776516	47.049129002798935	47.60960871408843	49.24194518523609
GP1BB	0.02053134525615708	29.674028816462457	26.054497915859486	23.233732038028535	34.652416192608534	40.009459626601675	34.00603318637617
GPER1	0.048614831219401494	1.6088970797298041	1.3075370939639768	1.2988942034166788	1.1081850768898969	0.9704272250784066	0.6431034009464073
GPHN	0.039884981465895364	9.4680770825853	10.10024432118062	9.168759819716728	8.216783644078408	8.149078204973502	6.730476589459951
GPLD1	0.03307882446938875	3.6312902717307516	2.5964817744483004	3.065579412751322	1.6861065961219868	1.634998148801276	2.276635301473281
GPM6B	0.002904657468574165	4.218015653923319	4.2684377141682965	4.919006502529361	2.830939616296611	2.220980734371459	2.4608023285951233
GPR137	0.03908262480081227	11.449269260688633	13.495809956326829	11.879353349857448	14.643718158370357	14.90230376781033	15.341000944510498
GPR160	0.04125035859050276	3.9132331301877166	4.134648138554247	4.378863804717965	3.124858822308466	3.752406453809856	3.465112816534701
GPR162	0.048744187914431754	3.095066135537479	2.1721134817680157	2.7008116275620684	3.6368280178492243	3.67761090086235	3.8696842903312905
GPR75	0.04549178514240127	3.8615507476617545	4.344607423149173	3.2112631822346027	2.4100816951593775	1.3354599632426527	2.801414486491547
GPRASP2	0.0051003248104204025	5.915993051115239	4.646124705653814	5.551228928702682	2.3285033837541276	1.4589424428301854	2.885728405838209
GPRC5B	0.008551266844429712	11.1049979750233	10.996793796114234	11.337753607061195	8.501666305512218	8.145581487286039	9.181480400952045
GPRIN3	0.0001956196277731782	0.500813785527548	0.4905916710548445	0.43433291124899	0.9815241563796028	1.008831053385166	1.0163366559573594
GPS1	0.008654142843553602	74.89429560318031	73.10514244839379	73.85490190359928	62.484834918789915	66.2671854564523	62.10819109613718
GPSM1	0.02876170497066274	6.357078010180127	6.538311946900985	5.18772172990112	7.840925348154628	9.465269733369427	7.850834889229087
GPT2	2.4232532596072914e-05	22.089835195112173	21.541767462753125	21.369267269525864	6.63103221354844	6.199430505963214	7.435034837857914
GRAMD1A	0.030123044732000556	56.88474648659861	58.38935895321168	55.20529402442287	65.54375223625267	70.97836437375352	63.75678192073455
GRAMD1B	0.002188302194074188	11.831046501020793	11.243509164273105	11.076107064071953	9.39253523848177	8.874953518359986	9.113872910803579
GRB10	0.004760482343375354	23.568666778330538	23.323051790649945	22.17483062724246	19.228091156665574	18.204551490049898	17.039611740750185
GREB1L	0.0030356579573116277	7.6692128695058095	7.432598849190253	7.6582093907628925	6.5059806172234	6.463386681608491	6.438773190061782
GRID2IP	0.011269866400199734	2.000873367628827	2.1455423760741645	1.8013847258129048	2.7016728267618255	2.4183670446417915	2.752748738093539
GRINA	0.011313190434605182	237.68876902829984	247.97716767948455	224.91915689382162	178.0097243756364	204.85994878107905	188.66732854445047
GRK3	0.0015796254107483664	3.5297333416239574	3.230901679916512	3.5297333416239574	1.9985150910015375	2.3965265040101063	2.0550874218991866
GRPEL2	0.005495291964432	12.702064166717525	11.875722404002302	14.13869100946451	7.260504592254713	7.2459564101661575	8.309484221172031
GSTP1	0.0009035063401334343	140.43929199324904	155.11158770837645	146.81177732678162	196.3272360312028	195.65756626175434	205.45733138624885
GTF2H3	0.036285536956144254	5.294082586036945	5.418347769650076	6.435925858380859	3.261721995984932	3.901818158127894	4.732120699763677
GTF2I	0.0002822500045233165	7.76129382072486	7.643506871362781	7.450608600534662	9.3415662002762	9.042057929678801	9.097139799044818
GTF2IP20	0.007284051127661716	13.464907828067608	13.143407660274406	12.929986943744938	10.074286793060887	11.220834561329653	10.494706493144271
GTF2IRD1	0.033321329375475245	11.834085019425453	14.387179437024765	13.83484489910505	16.495629525835636	17.39046911895034	15.768251593329284
GTF3A	0.04437466961699042	31.731180022124704	28.527962258572114	31.703173293236826	35.21893834982023	35.672571004085	34.96169121609511
GTF3C4	0.02798876334615437	9.475148012885633	8.973700059378299	9.120693698242636	9.858972074888571	10.143890726327458	10.664704185411837
GTPBP3	0.02468276245349835	5.59422976307907	6.624727038678006	6.464884270333006	7.796404312142548	8.567066775652515	7.360443826205241
GTSF1	0.0025573645226610224	10.352940702829347	10.183760882869878	10.052182025471978	22.012798497232605	20.79175604991904	19.974161479124493
GUCD1	0.02918804983147369	55.44468026313476	57.04965484331763	57.52679205527676	66.89556490776516	61.94368726272362	67.82878457773306
GUSBP11	0.01808387099083634	12.482784902726552	11.985890948321279	13.42425315798313	10.711898457648454	9.952455279209923	10.786099976201612
GYPC	0.03320070816102572	59.658420051226564	60.058610509403714	59.883370873822805	51.22758976554342	52.33792380975826	46.264317140447766
H19	0.005832268942530997	0.490827967828291	0.5991721539115319	0.7625556188527068	1.1706038885134016	1.171790110181761	1.4363308147319576
H1FX	0.023732207158247035	61.12371078926896	60.81206121950729	64.18475539550558	69.05173694888894	74.49179913140235	76.90514847950824
H2AFV	0.0013683763668592287	9.90017126246053	10.314478874607348	9.841890737282329	8.515312151304306	8.138802945664908	8.569478386431541
H2AFY2	0.010359616620784315	3.4181162458312744	3.2847835074714857	3.1493649485652924	8.42215505764994	7.618420132186976	6.77485768853202
H3F3AP4	0.026997595969711262	1.947755753389299	1.9777187276805759	2.2742695600614433	2.9005289208547684	3.0384327735313854	3.6783054893326455
H6PD	0.005056538904761467	9.138489460944447	8.549408507371599	8.182352734392778	10.336096464780548	10.986461973057942	10.820394475730852
HABP4	0.010435839024747918	2.413806981746818	2.5446192204199867	2.9858196783530904	4.7318003290030495	4.737477714300216	3.864654366301656
HACD3	0.013557553715555415	18.676209313621946	18.60161519075209	19.335363427981438	23.233732038028535	23.713759028080485	25.720539776191888
HAGLR	0.0021287855203183242	3.0203105136437993	2.9419185657791633	3.34745338109259	0.8336668026356472	0.8215156938349398	0.7545962989140625
HAPLN4	0.04632514975520195	1.3460694547749563	2.0575011797810157	1.782443987733014	1.1163737108033185	0.785112652576989	0.9492551484816522
HARBI1	0.006932411384044872	2.6280270769035536	2.4682203535752314	2.830939616296611	1.8350640043374253	1.8234361757050326	1.6955632016783682
HAUS2	0.010807727679180562	1.6363312489153057	1.8444923796257326	2.0590961579726064	2.6508622229309027	2.549642499146731	3.045774715647871
HAUS5	0.043797352379339405	11.220834561329653	10.265485976370405	11.449269260688633	8.603142022610527	8.515312151304306	10.091445417747288
HAX1	0.01933085493507406	51.62306719645543	60.96215460717832	61.70016031010426	39.42400793544025	37.58616269844807	41.7189838866767
HBQ1	0.04496430047460644	24.224836476018936	27.24782712259977	25.44785198709867	43.299204516479385	35.07907852277947	34.18267052970666
HCFC1	0.010402606230088879	87.32876422605739	85.05479560827557	77.27824955338376	102.44323215056738	105.06361746387616	97.01682423946629
