gene	Methylation_A_1_Test	Methylation_A_2_Test	Methylation_A_3_Test	Methylation_A_4_Test	Methylation_A_5_Test	Methylation_A_6_Test	Methylation_A_7_Test	Methylation_A_8_Test	Methylation_A_9_Test	Methylation_A_10_Test	Methylation_A_11_Ctrl	Methylation_A_12_Ctrl	Methylation_A_13_Ctrl	Methylation_A_14_Ctrl	Methylation_A_15_Ctrl	Methylation_A_16_Ctrl	Methylation_A_17_Ctrl	Methylation_A_18_Ctrl	Methylation_A_19_Ctrl	Methylation_A_20_Ctrl
Kank2	0.8987271787127425	0.9080078523238636	0.94839288540635	0.9561067200762906	0.8937358361137325	0.936354508817084	0.9266105375682104	0.8859723747072845	0.9233824768929798	0.7414790110453165	0.9385988500708274	1.0715875999978566	0.8944021886375038	0.9309999591051812	0.991547262999245	0.9740383349877196	0.9346616248540992	0.9857960880688832	0.9159231628192568	0.8864883444298889
Usp24	1.2748453941452718	1.214988327144139	1.1203940584954923	1.1400950675625696	1.1605565629751862	1.1054775968836357	1.122520661891946	1.1142973846402089	1.1096802277436697	1.2438941028841213	1.0774403865768574	1.159149989728999	1.2188026852058564	1.2484464620912874	1.0823515648876458	1.2560523342630845	1.236158923807123	1.3437330696655687	1.3320656155790125	1.3537768445826048
RGD1563348	0.3918598884259066	0.3031627717827918	0.3699466171171137	0.383515252610775	0.4441565368215903	0.3635290804970289	0.5043994325726947	0.4395719593310384	0.4069566755739142	0.4953275840166873	0.3037364271623868	0.2653904805783423	0.4513385550804147	0.3048980986291382	0.4463714553302446	0.2145232127012557	0.3290535810784803	0.2900343159985006	0.3973228114117996	0.2951290471992392
Adamts5	-0.8441578589993168	-0.7825118954813448	-1.0246423130348363	-0.8688712030689869	-1.1126877961410553	-0.6739856812992912	-1.0075945352033284	-0.9107413178175712	-1.1447854162609783	-0.7023800867075978	-0.8842133635371457	-0.7759476034437793	-0.9655427355486008	-0.6663110860629701	-0.981583883587855	-0.7891044571055011	-0.6562157051550378	-0.8217604218400987	-0.4851963726178239	-0.6650403038600078
Ndufaf1	0.1184511281256868	0.0830395019480163	0.1932599074007209	0.2205099031192043	0.175827504702682	0.150364626890777	0.1551877692476053	0.2181903019661727	0.170093459258917	0.0751521985381175	0.1339288787777887	0.1396998409914985	0.0300047164420916	0.1352065140051896	0.0820637509121597	0.0886838494497312	0.1005806595105406	0.1013733593913292	0.0922109186522559	0.0616474649671029
Dhfr	-0.1018492834324653	-0.043917454424307	0.0154627340111893	-0.0338040549707951	-0.1714239638434384	0.0230795277049243	-0.0386624708685847	-0.0189036505600611	-0.0267022524547043	-0.0193629995896485	-0.0102525062487935	-0.1765204864836435	-0.1938485552131552	-0.0672559173116553	-0.068217756363885	-0.1208764063215253	-0.1589665368289071	-0.1989227067447981	-0.0611471489641031	-0.1250239150115193
U2	-2.1601049414077598	-2.91607270364239	-2.3592713313225864	-2.123112924809	-2.1562529841560565	-2.224729724325161	-2.1585233159506645	-2.203453023555636	-2.0694695762682547	-2.3066681322802185	-2.857872675980221	-2.441332787163914	-2.593039350262369	-2.504182920126388	-2.365638493019558	-2.6191922231092857	-2.4095971749974705	-2.586349766180174	-2.9516563080786704	-2.5907744548054628
Flnb	-0.0291055659547315	-0.000562691477474	-0.1415238931072417	-0.1852641916050844	-0.159914658183711	-0.0680705601625163	-0.0766139295769155	-0.225321366305786	0.0038853540691389	-0.0455938178257816	-0.1627430090309238	0.1100980215014454	-0.1206377039687134	0.016635739070185	-0.0406059684854058	0.0025692025527172	0.0740447590660248	-0.0466840056241335	-0.035930409522093	-0.0040339642399833
Ushbp1	-0.0952319815057062	-0.2556444449868998	-0.1982199572490898	-0.2050038887371565	-0.1691006281049226	-0.1658330240949736	-0.2252542371539884	-0.1788094192045904	-0.1757635453609745	-0.2024899447760282	-0.101130793792568	-0.348273670759706	-0.2304089521243977	-0.2255365903450987	-0.2236920981031952	-0.2919739928721687	-0.4010618978330401	-0.3391031920125955	-0.2659408862290016	-0.2874223895485483
Gemin5	0.1626598618045226	0.1796923286866504	0.1828163347132775	0.1722977402213255	0.2071810810085751	0.1534741327890052	0.1143522168483112	0.2308996702358822	0.1482990473341713	0.1846157273466308	0.1765564990978734	0.1463633769885154	0.1773944575093803	0.2092735807734419	0.1924946091883057	0.2634731169563842	0.205134505419005	0.2644089447742102	0.2141515687006073	0.1852418880814741
Morf4l2	1.8522874728130363	1.808667133789672	1.7876578644785766	1.782887960787327	1.8545799235000964	1.7965045675135405	1.769648242389984	1.7933365289572096	1.7993351718183377	1.8056198822299192	1.8218700352386907	1.799778939338852	1.8490946006447448	1.7856253300264735	1.880620298284365	1.8245322157673127	1.8393450603852493	1.8652232751573985	1.8510734719639443	1.817031692341767
Elp5	0.4066175696661357	0.424973772180846	0.4175543719160344	0.4659492297459399	0.4495098025473363	0.4137226160901092	0.4300670555459643	0.3937833576428458	0.4206946750341483	0.4814490975557953	0.4761595798165948	0.350356372906253	0.4473064093196198	0.3918210260102143	0.3929673582289546	0.308061577573479	0.3594659426862189	0.3478011216557696	0.3707357995135747	0.3176422041605568
Hprt1	-1.491968764187545	-1.4241726432837745	-0.4222638670119111	-1.4159459663105345	-1.746152352702914	0.1012247425790645	-1.1991388478873397	-1.27621247772334	-1.1581844083808157	-1.4138197682243443	-1.4458240055420308	-1.3705474533131872	-1.5261407386096086	-1.6246582695704057	-1.4712956008854956	-1.263164706176644	-1.444939995785924	-1.5705070242352297	-1.4106510501189848	-0.3256185162603736
AC140988.1	-0.6283264178184234	-0.4685215727982152	-0.4524768591653858	-0.5175776848608096	-0.5515729614339908	-0.5934989536881765	-0.5057307248672221	-0.5670478670043746	-0.4510693202140756	-0.3847400067115312	-0.5433867360259582	-0.6153421939465494	-0.545916130949533	-0.6663110860629701	-0.5860129576808483	-0.6162813677372092	-0.558666903140825	-0.6068250618074404	-0.6133040832538489	-0.6172008901023911
Nt5c3a	-0.1398876614650437	-0.1251038468862456	-0.1145625672755376	-0.1367578627311816	-0.1621952431976653	-0.1580370382553064	-0.2629070546535684	-0.0671469476525778	-0.1738395722923874	-0.232326802592966	-0.2077533744514788	-0.2667893500893414	-0.1539902226603337	-0.2552673656311897	-0.1906124610620854	-0.2289038558712164	-0.1926602102678248	-0.2484777356376528	-0.339149432384156	-0.1812750469382406
Parp4	0.1626598618045226	0.4201935640235929	0.1005441189139239	0.383515252610775	0.1485014946062428	0.105794881235848	0.0636598171247731	0.1462008865723805	0.1255178487448983	0.000322623447445	0.3842854732995885	0.1463633769885154	0.055885450019817	0.4214501359270818	0.2287902549230947	0.4743475090615623	0.4617719630501652	0.230183259883981	0.2187953100729115	0.1993738384780754
Slc5a6	1.0979357325225143	1.0645917682719177	1.087860715642032	1.097699013883749	1.08219766865023	1.075041639992101	1.0761384421593256	1.1181452750763532	1.114007462195021	1.0797205654066304	1.022520778243352	1.0201742218497394	1.082932935409728	1.059410633172216	1.081350244913983	1.0299911344487462	1.070284011179266	1.0471200456258385	1.0960983176974946	1.0288887403143396
Pqbp1	0.6941065281942732	0.5944289777753503	0.6633768897509985	0.694642314147425	0.6850390568783201	0.5814773157703957	0.6238893138140835	0.5939243756292379	0.64210026823592	0.626435415824313	0.6629840091728958	0.5606267526139118	0.6727300700736076	0.5392866376366154	0.6925415411059678	0.5134250890860305	0.534598355668567	0.5000602649970705	0.4695404715305704	0.5405672421351089
Cep350	-0.0093253168986598	-0.023437744334587	-0.1489686160723249	-0.2758377667190063	-0.1784600223008656	-0.089502949635505	-0.0913528004392979	-0.082755574410008	-0.1279860350853415	-0.1112851444421092	-0.3344157415643206	0.0066560845092479	-0.1897172658018918	-0.0579780039664282	-0.0800465595810522	0.0875988746833571	0.0602289607514602	0.0930761272508122	0.043501134751833	0.0694456029916714
Tubb4a	-1.2147967384625378	-0.8843520236758923	-1.1082763024552635	-0.8148020719007765	-0.7839271067030006	-1.1347361128999118	-1.0787531381758264	-1.0486664729831114	-0.8166168663180833	-0.9585615301385048	-0.9584297394644798	-1.2073809181561723	-1.0971562445139396	-1.1442817803113468	-0.9920958566606798	-1.1357776946739186	-1.1235694271615226	-1.276248659379729	-1.0629818173682717	-1.2003378059271093
Sufu	-0.4993390207857087	-0.4407091849397807	-0.3440990575087959	-0.4711776897853965	-0.4358440116279569	-0.4390593377384669	-0.4819048749675949	-0.4637358324945483	-0.538137736351612	-0.5547058214182473	-0.5336542029826878	-0.3715487907754975	-0.4544109280208019	-0.5059467996890592	-0.4542862864467401	-0.3305022451188686	-0.3780902391583836	-0.2956266086609345	-0.3621934431606202	-0.3987345334034656
Ndufa6	0.5706283416098558	0.5171556518119642	0.5566955366707077	0.5494702421981096	0.6262264129992522	0.5192115191074949	0.7283144907788481	0.6229598979248616	0.5859518720180183	0.6028219267942706	0.5900229873438669	0.5016760200416742	0.6287813201173416	0.551736136045676	0.6214796078410758	0.3986588299631575	0.468520910274542	0.4248114642354134	0.4483623884521678	0.4324004760244548
Osbpl11	0.3309016306799491	0.3342827849600414	0.353909153666497	0.3297229931083265	0.3035225629263222	0.3981801090074556	0.3346133947062066	0.3997463506784184	0.3000928424113688	0.3641614039226748	0.3175457005151915	0.3336908862013901	0.3378847982459935	0.3608347548232432	0.3383650706210993	0.3927882873529493	0.4277085967856833	0.4192433726585626	0.4489466975835867	0.4749517231192216
Ankra2	-2.0691553121621555	-2.5424891970141665	-0.8277086407739079	-0.9899510649805456	-2.1562529841560565	-1.9475871839309529	-1.7986968605619296	-1.811668630623168	-2.0694695762682547	-0.9129044757270096	-1.93277257716415	-1.9589343731612443	-2.1381015171021387	-2.046525260773058	-1.2688585359263764	-1.879696014509922	-1.6469040850189658	-1.952856452714241	-2.2447454791295813	-2.381758381694277
Lsm14b	0.2631380655128744	0.1950229339044104	0.2171028185894523	0.2174399304754292	0.3446539461360574	0.2583477640289905	0.1446191063101748	0.1899228711199208	0.1909830340600717	0.2641136091533938	0.3166939071682317	0.3020884586517045	0.2602625124948803	0.1843598739325067	0.2306293838807726	0.2755579127086765	0.2922866225620746	0.3441992265030124	0.309839904444732	0.215051649562213
SNORA79	-2.6142391293726983	-1.977249356333916	-2.890133347122337	-2.227100367253564	-2.303781468085557	-2.224729724325161	-2.1585233159506645	-2.853153169654268	-2.612497254999887	-1.796677044631857	-2.857872675980221	-2.6366159399962905	-2.9326947846949314	-2.504182920126388	-2.365638493019558	-2.949191021183334	-2.607760864987062	-2.586349766180174	-2.5961103772698557	-2.9557602795193567
uc_338	-2.1601049414077598	-2.5424891970141665	-2.3592713313225864	-1.9646200219695025	-2.1562529841560565	-2.566917188309972	-2.933124474141199	-2.203453023555636	-2.4133450161279333	-2.3066681322802185	-2.857872675980221	-2.441332787163914	-2.593039350262369	-2.504182920126388	-2.5679009376162085	-2.949191021183334	-2.9410163221225694	-2.586349766180174	-2.9516563080786704	-2.5907744548054628
Mcm6	-0.0422449159961295	-0.0971917743678248	0.0467418173250626	0.0105229301610571	-0.0744367165956981	-0.0145790034655053	-0.0956446709454974	-0.1038194337196756	-0.100690862575538	0.0090205832828737	-0.0627385980637918	-0.3117253177646367	-0.1206377039687134	-0.1708821572909984	0.0189074327101977	-0.0633707204605394	-0.2267137915168758	-0.1989227067447981	-0.1085820742444383	-0.136558008761108
Kat6a	0.5814451705455804	0.561440560827209	0.4701977784531421	0.3394105649670808	0.4434832958635735	0.5102201170041841	0.4938610886630398	0.4996665909546048	0.4414718904821136	0.4692386039426943	0.3334551697951981	0.5016760200416742	0.4205822432066124	0.5018630041082038	0.4803443262170146	0.6757145149395919	0.6947904669990744	0.683193900495773	0.6521016121837072	0.6473305897735016
Fam195a	0.8751770167829988	0.8716678124696156	0.9583100316866642	0.9460199897816348	0.9623788655975202	0.8890479458994516	0.931085929237783	0.9114561543410472	0.9723496416974244	0.9105225056366658	0.88910411065174	0.8847168765806772	0.9692380255190306	0.9263208437278873	0.9328352684782188	0.7766012772915483	0.7854019467350692	0.7844411272790529	0.8561619928793722	0.7788406487432493
Gpr19	-1.1308777415428637	-1.5873856358343057	-1.1780496348517897	-1.0802927739548118	-1.1791429320015248	-1.1078772533591936	-1.261124346032659	-1.071966407635526	-1.335392625524582	-1.261330341299724	-1.169692733442169	-1.477516612342529	-1.497501767304885	-1.6513051358316986	-1.3489140492354326	-1.3510263080147975	-1.3384658804410725	-1.3351854908874703	-1.2663225914885134	-1.288766583887468
Zbtb47	0.1042830554949555	0.3301892829703388	0.2656731776607671	0.2902526458448385	0.3454755849673379	0.2290530670231736	0.2501813538969051	0.2640458272297754	0.2708026210574679	0.1308516083699219	0.2569328689466494	0.4114345116792403	0.2405741094337135	0.1714240402939132	0.2869874898186708	0.3868481103711398	0.4243400103385081	0.3272875740870826	0.3476869873098326	0.2715577280267259
Proser2	-0.1102452473973439	-0.1109523186097891	-0.1251715848046821	-0.0726965198378483	-0.2001879517861751	-0.2004019619096325	-0.2007492413993097	-0.1788094192045904	-0.0732255378345849	-0.169381314445333	-0.0590594676256297	-0.2099417680941352	-0.1656190012836542	0.0176253253944987	-0.132275406810306	-0.1620505659128303	-0.0897700853044714	-0.040399434770908	0.0640606372369049	-0.0937146852945727
AABR07051069.1	-2.6142391293726983	-2.06983605603219	-2.5567245278569906	-2.037453807141845	-2.303781468085557	-2.906815973853542	-2.5312941191440164	-1.3989653883228306	-2.160228110078475	-2.154881884775432	-2.489817730956226	-2.6366159399962905	-2.9326947846949314	-2.269748541046969	-2.9134177923318334	-2.6191922231092857	-2.2680807864545183	-2.586349766180174	-2.3902380476807563	-2.5907744548054628
Adcyap1r1	-0.0557367314405803	-0.0301711847215583	-0.0599583230667543	0.0660825309629349	0.0487133873096395	-0.0553265131410315	0.0142376187243964	-0.0051748666049486	0.128685772483679	0.1348897068851908	-0.0627385980637918	-0.0515035258444167	-0.091050916728355	-0.1321357183187942	-0.0358879358640266	-0.0905229509328314	0.0496105166430474	-0.1617424157678288	-0.0468069096074568	-0.0191917425919823
Sdad1	0.0267562786107982	0.0393187017535067	-0.0568347987674742	0.0733791367659645	0.0226455910834242	0.0704483504810969	0.0107630715491496	0.0198957718704961	0.0339920365411316	0.0781647234938602	0.0748462073692036	0.0153190522015031	0.001312759847372	0.0824603879698834	0.0272528386758903	0.0962135601820465	0.1048694743619339	0.0822016650796973	0.1154663054635786	0.0642603383363195
Kansl1	0.3475296358288545	0.2373824368214452	0.2550076559314938	0.2974927109596351	0.2625643076310039	0.3406661665496781	0.1378988292528599	0.2529777842875434	0.1909830340600717	0.2174925531681725	0.2739658570555001	0.2829939118378015	0.2370698072286231	0.2895963298834922	0.2287902549230947	0.370448522033625	0.3683661116648019	0.3995749422556549	0.3973228114117996	0.2619857790833915
Yap1	0.5390418551825538	0.6148027454005844	0.5240793115015671	0.5134975301430021	0.5376876614463921	0.5969564641462994	0.5223251516402494	0.603404172214557	0.5183942399291877	0.5443356829773937	0.479842351739259	0.6385436008583496	0.4254383719582866	0.5870164564560664	0.5005272831753185	0.670993420164108	0.721599922818006	0.7240261586483737	0.7311688813395458	0.6712023865296721
Kctd13	-0.3192540765633769	-0.2973162190721546	-0.2575653121437093	-0.0868609726604996	-0.166788129606439	-0.1941242211033005	-0.177385527846165	-0.1506921903251604	-0.1681113979145351	-0.2730741194708914	-0.1236004532684413	-0.0938739482403967	-0.1876643007270521	-0.1766695179919517	-0.0956787549960235	-0.1620505659128303	-0.1553592727277792	-0.1518873869069751	-0.2934399225894142	-0.136558008761108
Itgb1bp1	0.153722924851665	0.0950456346926798	0.1194389380524055	0.1345554821696441	0.1051294523876926	0.0337108543658005	0.1365439047874593	0.1090375602024116	0.1126428808350215	0.0613665153547261	0.0980097331682202	0.0333950809588438	0.1393549535947435	0.0593438486650239	0.1085400491085306	-0.0078353300637333	0.037541415297362	0.0156631114161419	-0.006095751031537	-0.0100422204007795
Ndufb3	0.5338928320140045	0.4641676932902782	0.5089188759752765	0.4603680371395137	0.53545419503371	0.4581907582156296	0.5378064190266036	0.5241798316756561	0.4689760285191759	0.5537019543132727	0.5363847444675265	0.4035553256159161	0.5366101282541241	0.4818552655892147	0.5270739391332089	0.3509322834368862	0.375870657287556	0.3675054217852334	0.3075220078655151	0.4080510969525149
Rn60_5_0791.1	-2.0691553121621555	-1.6275915969083783	-1.8197504950416947	-2.541712070886527	-2.514756591507069	-2.114288281337376	-2.933124474141199	-2.341065963364384	-1.8670832915318871	-2.3066681322802185	-1.93277257716415	-1.501937603586227	-2.1381015171021387	-2.046525260773058	-2.222089871201124	-1.827330177089742	-2.1579236682998646	-1.4020175306037244	-1.5795401320409534	-1.7219643922353525
Ccdc8	0.0851321683369585	-0.0251125899822112	0.1682105281390378	0.4028421736455201	0.074897676759988	0.0907856452761358	0.1157683265258281	0.0959961694830232	0.5135181921160547	0.100197840974413	0.1855469025637956	0.6614814551937155	0.443824319279862	0.0876472901116464	0.2222994290656893	0.389827006252201	0.5171285560894124	0.3797740095216032	0.3441003628043912	0.0374981187066513
Cep85l	-0.9767522181935204	-1.0915394259015028	-1.0706914310402578	-1.205320613217176	-1.1972483027794194	-1.1932442596520676	-1.2836132120862966	-1.0374190641143626	-1.2311180360949123	-0.946750340714624	-1.4158699467007814	-1.013246756275899	-1.1098553399636013	-1.0701920926762736	-1.2507008182977086	-0.7767495439520891	-0.8735993328386646	-0.7998652485467022	-0.8440389031689668	-0.9032435077910876
